Participant,Trailer,Type,NAcc_ISC,AIns_ISC,MPFC_ISC,NAcc_LH_ISC,AIns_LH_ISC,MPFC_LH_ISC,NAcc_DH_ISC,AIns_DH_ISC,MPFC_DH_ISC,NAcc_LC_ISC,AIns_LC_ISC,MPFC_LC_ISC,NAcc_DC_ISC,AIns_DC_ISC,MPFC_DC_ISC,NAcc_MPFC,AIns_MPFC,NAcc_AIns,NAcc_MPFC_ISFC,AIns_MPFC_ISFC,NAcc_AIns_ISFC,AIns_NAcc_ISFC,MPFC_NAcc_ISFC,MPFC_AIns_ISFC
sub-11,rc9,Comedy,-0.23626826781638124,0.21115163995861191,0.24267051253196045,-0.4772124564764513,0.30167234844372826,0.4615739516070443,-0.03318919927331103,0.08337991239141795,-0.08579277405960027,-0.009236322751176888,0.16442290122475567,0.050267770565116464,-0.5194959585233229,0.199785139951398,0.38234444236871257,-0.06449681025141088,1.034101586082103,-0.12140003388990586,-0.011026732129073725,0.3892739014535309,-0.2457200318868088,-0.13723532930220844,-0.40499118803213835,0.22285955719937772
sub-11,uc4,Comedy,0.05988933775478928,0.12863368574688863,-0.1607435898408396,0.08933383824533699,-0.07281363756430144,-0.09779345815778866,-0.03142763364118408,0.17882399021021375,-0.12075942816245185,-0.025450827341975013,0.2082851293098494,-0.15775071505748822,0.09037507073988854,-0.12722886942644357,-0.03250698098963363,0.11441094973537784,-0.074398279534837,-0.011475971514209041,0.5460950869216938,-0.1459317407928212,0.3511489911604601,-0.056673667573075424,-0.12410180073281746,-0.14033802752876368
sub-11,rh9,Horror,-0.0925244385579625,-0.3242479427002316,0.3276154368420613,-0.2658692671868721,-0.34083562457013566,0.3645982469433514,0.10979440854178404,-0.19620272346237624,0.19182960133781787,0.00688058123700825,-0.19426453853961392,0.21681109817002453,-0.09043846933581894,-0.37509150442354955,0.2797805490415534,0.30445053048392773,0.3506125119647876,-0.18617618736871108,0.006071091209681281,0.2768242948790528,0.11884877284567229,0.15901804360222282,0.017913818565505658,-0.22870453523520598
sub-11,uh2,Horror,-0.110154460394873,0.11047955570636515,-0.11443032380599945,-0.1850645947417935,0.41864337288903647,0.16174770842263309,0.04109381426778368,-0.13372374685894742,-0.2806795342709095,0.03610802183757563,-0.12430943856096299,-0.25196911409719513,-0.1919361326013378,0.4166300782367032,0.12596763832479846,0.11507924539801348,0.680521899455319,0.09764128568897927,0.1786990301208411,-0.21138249594864103,-0.1866394736529871,0.07880530461514271,-0.3295420172789116,-0.23430876324199507
sub-11,rc6,Comedy,-0.5963064007736909,0.12158196122294954,-0.5405360181581388,-0.3099111609745603,-0.37602347891022364,-0.23650622600999754,-0.6665773209106345,0.3442702357594176,-0.49343687630428623,-0.7697719938588432,0.23523927654655263,-0.4712097814841705,-0.11199919008169743,-0.19175112202533118,-0.2168773423936229,0.5615618144042059,0.5986183624560425,0.6353135777809505,-0.3841723622640977,-0.30040718642623077,0.09523693027601887,-0.17824198231460867,-0.28055043560438503,-0.19473959374180028
sub-11,rh3,Horror,0.09977375478929049,0.39933762164225306,-0.11070909584242739,-0.06566758948368538,0.2674518850440118,-0.26386707607592597,0.19084999102820333,0.28810901385184107,0.22467276936241715,0.09542743678539946,0.3289603292979509,0.09121518549299087,0.03856781202291802,0.20142484542812977,-0.12397589695733238,0.0401529584404163,0.6568342906404663,-0.013123185431193335,-0.42470040452982544,0.03522945151578054,-0.446012239152448,0.12320329100730759,-0.03475992403534496,0.39291619748584217
sub-11,rc11,Comedy,-0.12177883618873238,0.4679962031174468,0.5613513463585911,0.06920479376625467,0.24652539624620406,0.38204074725991,-0.18737070344767337,0.4677121311813204,0.3340810961808938,-0.1972360062504976,0.44576181025082157,0.32236224169276684,0.0942827774127565,0.29183505310012653,0.4020956376087504,0.06799887377381002,0.7526809023778694,0.2468383260580671,0.120598502503117,0.8722247762265521,-0.11107953443059972,-0.052988489570318084,0.3806264940925015,0.50405235201446
sub-11,uc1,Comedy,0.6243428482683288,0.209066200166972,0.07609294995491328,0.49383705054232224,0.23260259463134383,0.047999782672256214,0.38644580525292727,0.005875442478792043,0.16055207688190457,0.4628812468702426,0.02416543404928167,0.17106029088867514,0.26950081123286923,0.21548753442527654,-0.003455284978272422,0.06798165444416723,1.1781504660320004,0.07961563502972752,0.41498207874542065,0.1596954071304145,0.3505693797124439,0.1652873888175989,0.22448247041257938,0.1553074294678914
sub-11,rh11,Horror,-0.1347667374924786,0.06154137876296849,-0.2658241123280065,-0.30747805797574584,0.22970596737230686,-0.048700706168419906,0.08455524047418786,-0.07188899069509654,-0.3772930404482691,0.13552918661990282,-0.08004197020870238,-0.2731889481830651,-0.43707077035626507,0.2713336334601621,-0.11761747722653917,0.30302626589879367,1.0449896726528125,0.6187694509958463,0.35976205389220106,-0.022933323213182834,-0.20510860150081944,0.17349748255110034,0.1840871953839575,-0.2640800822623911
sub-11,rc12,Comedy,0.10319785114385494,-0.07641195812285878,0.08389571009874632,0.22222803410314235,0.21279105069690676,0.16893870478949427,-0.03307345028003534,-0.22192017053794447,-0.0766859098205598,0.009142585866467061,-0.30626357518973363,-0.15324432143795028,0.1872307903062402,0.32060742287382904,0.2920935861495525,0.09662670266641574,0.42508155479446924,0.19902324201849617,-0.7825279819993096,-0.4354065584744872,-0.4918248778038699,-0.7595234660696162,-0.060029024248203104,0.41580479626571976
sub-11,rc5,Comedy,-0.26918535026052953,-0.2499424437071759,0.17069052081312353,-0.004874956160237032,-0.23498779652104268,0.3502985850466282,-0.4024936199350749,-0.10608316805120684,-0.20621135240541844,-0.3529958156358122,-0.1809884023434672,-0.23056070657098435,-0.012781741569596683,-0.07543117608611788,0.39606722653832055,0.2684385701710684,0.9228439326603648,-0.16298194173032704,-0.26418528685001114,0.33375683827654784,-0.3531558606885758,-0.2019884480872513,-0.1437791825878983,-0.11026084345924243
sub-11,rc3,Comedy,0.12104871452666698,0.05085995405936312,0.08197401531996949,0.13557947404129667,-0.07153454049670574,-0.13147105122829786,0.16221649279995035,0.100178870160926,0.17418662654962913,0.11576182257392195,0.14249302244866677,0.2953565495733232,0.18812376461687758,-0.14288524739649902,-0.27919279353567367,0.4584553262115943,1.08125876052575,0.3692693591719943,0.11898103974218986,-0.011043971553441532,-0.22945520983933063,0.03521988224134666,0.02390405792239988,0.3814856213648483
sub-11,rh12,Horror,0.0732938391288181,0.5185719531472052,0.03470527303559697,-0.09714603947499394,0.2472768909582526,0.016079646451001843,0.09971613133832158,0.41090628080706054,0.13043696464343033,0.11684708507449207,0.35204898299237575,0.18165694154948742,-0.11702713687139539,0.25465227694014864,-0.08932804401656948,0.3670139106545828,1.3570972771044068,0.3872538917329615,-0.3348068181259822,0.17475343662515758,-0.013245837490352578,0.4712779763273403,0.42744191246608326,0.3133236467555223
sub-11,rc1,Comedy,-0.10233123641641947,-0.6061670339196253,-0.48235224668877535,-0.09816643174081316,-0.3902765255874597,-0.5662994335274643,-0.02287107256083231,-0.5908081674216905,-0.19716569252401975,-0.011334927182747727,-0.6183297283639937,-0.27645727441756135,-0.11853686019777106,-0.3700357451991763,-0.4688976508396723,-0.8457395163973916,1.5010798290804799,-0.7387666658199148,0.4505297767814056,-0.4257232532968194,0.5009725392857904,0.27473352811188606,0.4131276467895562,-0.5829403613059413
sub-11,rh7,Horror,-0.31166915489820635,0.15712956374688644,-0.17344618640382278,-0.3027805959202555,0.2783748266570323,0.23055334526524093,-0.1206146525027053,-0.037540057011308865,-0.389011029846833,-0.18882097714698398,0.07432747178798814,-0.32660657918237207,-0.2100982567435005,0.1563347916406384,0.22075668850726102,0.29018837274000653,1.009990325551866,0.17450627142174382,-0.25889112292493777,-0.06884569760614657,-0.1520378989225582,-0.11357373205139348,-0.08287190454268213,-0.020575051228781525
sub-11,rc8,Comedy,0.2275142190642683,-0.5121746561735557,-0.4719233871566296,0.35514342679871386,-0.3203356882018667,-0.35851784197487235,0.058681986854223586,-0.4615801566735302,-0.16678439887486796,0.09643197558330623,-0.49633472877238904,-0.21416141728287275,0.33181413971099055,-0.2802537149331633,-0.35376055527787353,0.24906909652640455,1.223486457367131,0.04610305306509427,0.24033636292942762,-0.5506597947938826,0.22016995945835707,-0.5585741523386799,-0.6693341518288406,-0.4367284298767809
sub-11,uc3,Comedy,-0.3809831387815501,0.4071514683147076,-0.1590824402193445,-0.1143834610842812,0.2870414952928075,0.13946285330765826,-0.37165847212797115,0.28152838576814515,-0.13192055086204715,-0.3304560487588291,0.2437614539378856,-0.0785646252916455,-0.1980721897919495,0.3643933166564918,0.03624112971412816,0.6764864627311273,1.0986269554551866,0.8050443519767179,-0.12977809011881447,-0.05126488381273627,0.0387237248200824,-0.3155503613270513,-0.23254420978054177,0.2829455044394362
sub-11,rh10,Horror,-0.04041098857479615,0.5755725099968864,0.1886296008784648,0.4721388780955554,0.29880095452800365,0.29442091592957165,-0.42257142263395214,0.42211620053788523,-0.11425272689232402,-0.2982227944613217,0.49610326602951865,-0.10406272384553543,0.4050615084666349,0.21513739715248736,0.2944334942139619,-0.350290066996296,1.029259463981629,0.05697101174723463,-0.13209968795872745,0.5008144251977732,-0.31948244144073995,0.14416522398440845,-0.123222820516769,0.4050916775538782
sub-11,rc4,Comedy,0.44142846663722196,0.3855487222812101,0.08373886423699214,0.41563019475280033,0.7229804839592444,0.6026747635338131,0.36391856151326646,-0.08907212374528535,-0.4172253380112985,0.40147015270737335,-0.019685612165068343,-0.40831983598116134,0.3667761999100453,0.6529708421190626,0.6811190897888566,0.03741889529440999,0.99373351759128,0.1542669604687186,-0.24118870981793952,0.3422903788126882,-0.1592251835782683,0.37720019224216156,0.2856902303527821,0.45264751668828174
sub-11,rh4,Horror,0.02950468926365561,0.23021396442423098,0.05472011703038751,0.05797974592086597,-0.004777478300526781,0.33735247706632887,0.1263789635278668,0.16402353369546496,-0.17012831516423058,0.07074347693126823,0.17907901226079095,-0.24147108875080536,0.144195046283969,-0.032593723331835356,0.4879809748549501,-0.16279947303479472,0.9044004071651126,-0.039449596840079704,-0.14730737890166393,0.1111836648695453,-0.21896939325161183,-0.1087809329123175,0.20714807441479938,-0.023237986763828978
sub-11,uc2,Comedy,-0.04295070044251664,-0.2639485267756514,-0.10077433722926207,-0.032542967045192585,-0.0361448306434385,-0.23073450870768356,-0.06848449316850429,-0.2149764794488639,-0.01059680583588904,-0.056232914748223936,-0.1669366351023003,-0.018425600590673143,-0.04843541823917066,-0.07931681072238041,-0.24512883126145224,0.27268562262679436,1.1253590003481608,0.25989997145033195,-0.08649719719821969,-0.06412605147661453,-0.13492579976237923,1.1455584324677803,0.836818017231561,-0.21899050927790603
sub-11,rh5,Horror,0.03926404695277786,0.26094438562148836,0.18718467990495954,0.2627842381536345,0.18594522615042447,0.13507825224164682,-0.06469581005786551,0.16557081585042568,0.07516256121257042,-0.04081076762800445,0.14795722479849224,0.021879910565985608,0.22861892313507715,0.21519316649906253,0.21285406526273973,0.5291094211334536,0.5185274481297241,0.005673415407271691,0.09702278969830105,0.1892635659706627,-0.07489732065572956,-0.17909815392930256,-0.15062930339660058,0.04883192066018102
sub-11,rh8,Horror,0.20689792442459198,0.4273919658964273,0.03959569214013559,0.06660010731231397,0.15662672898649768,-0.20659763260420766,0.24022869524528134,0.26199694194522766,0.0861159348823938,0.35975348424565506,0.4254739077105505,0.3885616523677004,-0.045842466291693924,-0.01595065281546426,-0.3965313367346819,0.09221203076132717,0.46440207925003224,0.12555130901927725,-0.16766570428355332,0.004036750361065707,-0.027418913590337095,-0.007865175818117706,0.1391091085776784,-0.30960483643576214
sub-11,rc10,Comedy,-0.00915531500869103,0.28548291410391546,-0.0663242305726031,-0.21034560686556206,-0.03840052656694054,-0.11855254034303316,0.13638094998925107,0.3569573676855017,0.07119656555174299,-0.008148474276566162,0.4299479348121733,0.01941680768022108,-0.02705274673333596,-0.13581928034040172,-0.05895710876106963,0.259338056934083,1.1038211475225885,-0.1123593437808267,0.06044676592315288,0.029502852004202298,0.30934340603869204,-0.6202591757461176,-0.2110227723382448,0.1533262920434162
sub-11,uh3,Horror,-0.3117225039713281,0.6017094860511228,0.0051975439313705915,-0.6294843815848308,0.3355356177973934,0.08587033336950392,0.203573469411012,0.28276955500436424,-0.14955181751735955,0.19950323600246128,0.39380788595642924,-0.17917551109591875,-0.5787849634159941,0.17135603784254225,0.15464449131482141,0.5555061570965386,0.9721658838651142,0.3590937176661012,-0.12247174559729292,0.34174209389650945,-0.16338041816193272,-0.38958101293403913,-0.2695356447582447,0.1553445509540965
sub-11,rc7,Comedy,-0.050651496909543216,0.19649779302799372,0.3703649038011426,-0.29408020435064924,-0.44723284890232,-0.4292730880224603,0.05199487114513753,0.5177293874546954,0.3594753485566122,0.12547471681858846,0.47702354389910456,0.545189799403867,-0.43396420687139003,-0.4209890448346498,-0.8105054473582102,0.5144509638620525,0.9251716790192288,0.36512296050532733,0.1614569516576176,0.2608438449359186,-0.035253825357988496,0.42143186232773505,0.1424587329025974,0.1512890556962239
sub-11,uh4,Horror,0.07169455501667509,0.20873671800050655,-0.3657184606940292,0.3452760493994798,0.08229888325986409,-0.3220401138030402,-0.08114821786617281,0.13251547481006012,-0.2265915446891144,0.03674809562250615,0.09150561032252194,-0.23688727722915245,0.23571958473865084,0.11484055418072482,-0.28975511671259746,0.0892039748129095,0.8931460123067182,-0.021560788539136868,-0.3163197550205052,0.10973417641573072,-0.19843311487326737,-0.7111570859721298,-0.32508549553591237,-0.19954171339653123
sub-12,rh6,Horror,0.5394273440398479,-0.1309052963825015,-0.08205135870842954,0.485155666222353,-0.3554572275281354,0.09069117710114416,0.1579299463150258,-0.043651957220831115,-0.2179696984913933,0.13285728403698205,-0.1299783242605998,-0.37455135666387296,0.5674048124971756,-0.21551042781876684,0.27389500245792514,0.28558886620374013,0.7006168884739791,0.47009329541963296,0.317053876213239,0.10522859674465031,-0.07215312862143806,0.18237446176090114,0.15834818683935536,-0.13875939423369035
sub-12,uh1,Horror,-0.4106417617082098,-0.45772053584791994,-0.5050526961448151,-0.5257611979551339,-0.5995344873132659,-0.4755774919325326,-0.1590110767305414,-0.16769395246377933,-0.2992614432196736,-0.14694258913137884,-0.2769544089415639,-0.3198288406660068,-0.6216546999600705,-0.4234337216607181,-0.453552898749615,0.29697708078170193,1.0646453432685294,0.2686870950499271,-0.26788182680091194,-0.5191921015883347,-0.6115170635516185,-0.48495329250642216,-0.43986334954792505,-0.4892033115351687
sub-12,rc2,Comedy,-0.15322505247540957,0.08333011781319023,-0.16543783731157574,-0.10164692058061088,0.5215093063334101,0.10497907373116358,-0.10346789957091324,-0.45111085007232815,-0.328649506681737,-0.1231811620348675,-0.3761703973373359,-0.32125451238193353,-0.08020818905763777,0.4837064777060532,0.1164830312314605,0.021983349411931658,0.7516221927373752,-0.14670455913661903,-0.19361510883085156,0.3232274329237832,-0.1698960772143358,0.4895803893439536,0.21164992144191822,-0.6295391674207227
sub-12,rh2,Horror,-0.17497882495194622,0.21666861413502575,-0.1530275864402085,-0.23303960841486496,0.3697020735915428,-0.11113086470840934,-0.06660353713300188,-0.09682691016869069,-0.2586580556091672,-0.11626498391916043,-0.06077588493171343,-0.28257258432158716,-0.16583652377895233,0.35334925736572814,-0.1336480660163586,-0.03509974208717902,0.7658275769232611,0.14343647519097708,0.5928614842632598,0.20319737695038176,0.1393361469492731,-0.029058757414226626,0.4631685495336673,0.0625289270519842
sub-12,rh1,Horror,0.028505530546223082,-0.29210637663420735,0.03744019494246777,-0.41718255325912057,-0.3179354491918322,-0.17707005335138773,0.41328069612618906,-0.20192297357738462,0.23026032211876643,0.4380905982450816,-0.1037438869891094,0.2230183196516648,-0.42456883551675484,-0.40837431573082067,-0.22831193874731423,0.4211848177260241,0.562503898952485,0.12878262256321382,0.040293266335939694,-0.29969787370070766,-0.040818261197424814,0.40965606058430304,0.7499940834046173,-0.37361700972532114
sub-12,rc9,Comedy,-0.07597073142094583,0.14882671224723973,0.8577286664526159,0.018548916694881165,0.1786307224666643,0.5540179275272868,-0.18303328349882436,0.1244198406479933,0.4374929441939302,-0.1638815870097305,0.18790219428317173,0.4924304765303111,-0.010137786927641489,0.10120084954999156,0.5927360123967272,0.36922747001419876,0.9294355469943473,0.3463611064833323,0.2422987207018961,0.5649296288202341,0.01597856824707466,0.05464912453852554,0.21507679505430996,0.4043406949020725
